product_id,product_name,category,description,price,user_query,relevance_label
430e1194,HOCO ECOUTEUR EQ3,Accessoire_Audio,ECOUTEUR EQ3,3 500 DA,accessoire_audio algerie,1
3e7e39a5,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,tablette d tech,1
307ddb3e,HOCO X85 Type C TO Type C,Accessoire_Audio,X85 Type C TO Type C,1 000 DA,hoco car holder ca82 djezzy,0
e4264c7f,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,tcl hh40l,1
221cb6ff,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,el djazira ccld 001c micro usb,0
17c59f13,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,revaleo tk80 qc3 type c,0
221cb6ff,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,tablette android,1
3e7e39a5,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,tab,1
3775216e,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,routeur_modem d link,1
6dc3030c,HOCO CAR HOLDER CA82,Accessoire_Audio,CAR HOLDER CA82,2 500 DA,el djazia chargeur psld001,0
17c59f13,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,hoco single port c81a type c,0
6018013c,ZTE BLADE A35,Smartphone,ZTE BLADE A35,17 900 DA,zte blade a5,1
186c010a,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,hoco silicone 3a x86 type c,0
3775216e,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,el djazira fcld010 type c,0
17c59f13,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,modem d link,1
89b262f8,TECNO POVA 6,Smartphone,POVA 6,43 300 DA,tecno en ligne,1
e4264c7f,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,routeur_modem tcl,1
19034ea0,HOCO Silicone 2 4A X82 IP,Accessoire_Audio,Silicone 2 4A X82 IP,1 500 DA,revaleo lch 082 micro usb,0
eb1747d3,ZTE BLADE A75,Smartphone,ZTE BLADE A75,31 900 DA,hoco x85 type c to type c,0
3775216e,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,nouveau zte blade a75,0
6018013c,ZTE BLADE A35,Smartphone,ZTE BLADE A35,17 900 DA,chercher el djazira chargeur psld001 djezzy,0
82f4cdb0,D Link Clé 4G DWR 910M Wifi,Routeur_Modem,Clé 4G DWR 910M Wifi,4 500 DA,routeur_modem d link,1
6018013c,ZTE BLADE A35,Smartphone,ZTE BLADE A35,17 900 DA,zte,1
89b262f8,TECNO POVA 6,Smartphone,POVA 6,43 300 DA,smartphone,1
3e7e39a5,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,el djazira chargeur psld001 livraison,0
221cb6ff,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,hoco pwb 20 000 mah j52a,0
b7888a33,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,modem d link,1
70bf9af8,EL DJAZIRA CULD 004 S MICRO USB,Accessoire_Charge,CULD 004 S MICRO USB,600 DA,d tech power bank dpc65,0
89b262f8,TECNO POVA 6,Smartphone,POVA 6,43 300 DA,zte nubia music pop art,0
82f4cdb0,D Link Clé 4G DWR 910M Wifi,Routeur_Modem,Clé 4G DWR 910M Wifi,4 500 DA,el djazira fcld 002 c type c,0
82f4cdb0,D Link Clé 4G DWR 910M Wifi,Routeur_Modem,Clé 4G DWR 910M Wifi,4 500 DA,hoco silicone 2 4a  x86 ip,0
f1fc74fb,TECNO SPARK Go 1,Smartphone,SPARK Go 1,18 000 DA,hoco data cable bx54 type c,0
3e7e39a5,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,el djazira mountchld002,0
74152b33,EL DJAZIRA CCLD003 TYPE C,Accessoire_General,CCLD003 TYPE C,1 150 DA,revaleo earbuds revaleo v6,0
a45ed2e5,HOCO Écouteur  EW26,Accessoire_Audio,Écouteur  EW26,2 900 DA,el djazira cculd009 micro usb,0
e4264c7f,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,hoco qc3 0 c72q type c,0
89b262f8,TECNO POVA 6,Smartphone,POVA 6,43 300 DA,smartphone tecno,1
3e7e39a5,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,tablette d tech,1
6ef13f8e,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,el djazira fcld010 micro usb,0
68a801b8,EL DJAZIRA CHARGEUR PSLD001,Accessoire_Charge,CHARGEUR PSLD001,2 690 DA,el djazira,1
b7888a33,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,wifi,1
6ef13f8e,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,hoco data cable bx54 type c,0
3775216e,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,wifi d link,1
3e7e39a5,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,hoco écouteurs m1 pro,0
186c010a,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,hoco écouteur ew26,0
3e7e39a5,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,el djazira culd007 type c,0
ed72da49,HOCO Charger QC3 0 C72Q,Accessoire_Audio,Charger QC3 0 C72Q,1 100 DA,revaleo rcc 004 micro usb,0
b7888a33,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,hoco c101a type c to ip,0
82f4cdb0,D Link Clé 4G DWR 910M Wifi,Routeur_Modem,Clé 4G DWR 910M Wifi,4 500 DA,hoco dual port c103a type c,0
186c010a,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,routeur_modem d lin,1
b7888a33,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,wifi livraison,1
6a358f8e,HOCO Écouteurs  EW27,Accessoire_Audio,Écouteurs  EW27,3 400 DA,revaleo tk 74,0
221cb6ff,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,el djazira fcld 002 c type c,0
3e7e39a5,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,el djazira cculd009 micro usb,0
b7888a33,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,hoco écouteurs m1 pro,0
3775216e,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,el djazira fcld012 micro usb,0
3775216e,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,d link dwr m961,1
6ef13f8e,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,el djazira culd 014 c type c,0
f1fc74fb,TECNO SPARK Go 1,Smartphone,SPARK Go 1,18 000 DA,revaleo lch 219 micro usb,0
221cb6ff,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,tablette d-tceh,1
3e7e39a5,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,prix tablette d-tech,1
221cb6ff,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,tablette d teh 7,1
6ef13f8e,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,d tech power bank dp20h,0
f1fc74fb,TECNO SPARK Go 1,Smartphone,SPARK Go 1,18 000 DA,spark go 1,1
550ec072,EL DJAZIRA CCLD 001C MICRO USB,Accessoire_Charge,CCLD 001C MICRO USB,1 300 DA,zte blade v60 design,0
82f4cdb0,D Link Clé 4G DWR 910M Wifi,Routeur_Modem,Clé 4G DWR 910M Wifi,4 500 DA,revaleo rtc 003 3usb type c,0
6018013c,ZTE BLADE A35,Smartphone,ZTE BLADE A35,17 900 DA,hoco z40 dual port car charge,0
e4264c7f,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,tcl,1
f1fc74fb,TECNO SPARK Go 1,Smartphone,SPARK Go 1,18 000 DA,revaleo lch 082 type c,0
68a801b8,EL DJAZIRA CHARGEUR PSLD001,Accessoire_Charge,CHARGEUR PSLD001,2 690 DA,revaleo rtc 003 3usb type c,0
3775216e,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,hoco cable bx54 type c,0
b7888a33,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,hoco écouteurs m1 pro,0
b7888a33,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,routeur_modem d link,1
221cb6ff,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,talette d tech,1
6ef13f8e,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,promo d link dwr g403,0
b7888a33,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,hoco true  speaker hc11 algerie,0
e4264c7f,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,d link dwr m961,0
3775216e,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,el djazira culd 014 s micro usb,0
30754ee3,EL DJAZIRA FCLD010 TYPE C,Accessoire_General,FCLD010 TYPE C,1 350 DA,revaleo tk80 qc3 type c,0
17c59f13,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,wifi,1
79069d26,ZTE BLADE V60 DESIGN,Smartphone,ZTE BLADE V60 DESIGN,32 900 DA,smartphone,1
43f86552,HOCO Z40 Superior dual port car,Accessoire_Audio,Z40 Superior dual port car,1 200 DA,accessoire_audio hoco,1
221cb6ff,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,hoco in car holder ca76,0
b7888a33,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,modem 4g,1
4205acab,HOCO ECOUTEUR EQ1,Accessoire_Audio,ECOUTEUR EQ1,2 950 DA,d tech power bank dpc65,0
3775216e,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,d link dr m961,1
17c59f13,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,routeur_modem,1
82f4cdb0,D Link Clé 4G DWR 910M Wifi,Routeur_Modem,Clé 4G DWR 910M Wifi,4 500 DA,le modem d link,1
186c010a,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,wifi,1
17c59f13,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,d tech power bank dpc65,0
020287da,ZTE Blade A55,Smartphone,Blade A55,20 900 DA,zte bade a55,1
6ef13f8e,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,revaleo rcc 004 micro usb,0
b7888a33,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,modem d link,1
10519a92,Revaleo TK80 QC3 MICRO USB,Accessoire_Audio,TK80 QC3 MICRO USB,800 DA,el djazira fcld013 micro usb,0
186c010a,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,hoco es51 era sport earphone,0
17c59f13,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,hoco charger qc3 0 c72q,0
89b262f8,TECNO POVA 6,Smartphone,POVA 6,43 300 DA,el djazira fcld008 type c,0
17c59f13,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,d link dwr m920 b1,1
6ef13f8e,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,d tech disponible,1
d80bb2e8,HOCO Dual Port C88A MICRO,Accessoire_Audio,Dual Port C88A MICRO,900 DA,dual port c88a micro,1
3775216e,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,el djazira fcld008 type c,0
17c59f13,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,hoco écouteurs m1 pro,0
b7888a33,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,d link dwr g403,1
17c59f13,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,el djazria mountchld002,0
3e7e39a5,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,tablette d tech,1
1988c0cb,ZTE NUBIA Neo2 5G,Smartphone,ZTE NUBIA Neo2 5G,49 900 DA,smatphone,1
3775216e,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,d tech power bank dp20h,0
3e7e39a5,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,la tecno spark go 1 livraison,0
17c59f13,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,d link dwr m920 b1,1
3e7e39a5,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,d tech tablette d tech 8,1
3e7e39a5,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,tablette d tech 8,1
b7888a33,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,hoco silicone 3a x86 type c,0
b7888a33,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,revaleo rcb 007 5a vooc type c,0
79069d26,ZTE BLADE V60 DESIGN,Smartphone,ZTE BLADE V60 DESIGN,32 900 DA,hoco dual port c88a micro,0
221cb6ff,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,tablette,1
3775216e,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,d link dwr m961 disponible,1
221cb6ff,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,d tech tablette d tech 7,1
b7888a33,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,hoco ecouteur ew39 original,0
eb1747d3,ZTE BLADE A75,Smartphone,ZTE BLADE A75,31 900 DA,revaleo rcb 003 micro usb,0
1988c0cb,ZTE NUBIA Neo2 5G,Smartphone,ZTE NUBIA Neo2 5G,49 900 DA,zte,1
6ef13f8e,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,promo d tech magasin,1
3e7e39a5,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,d tech tablette d tech 8,1
221cb6ff,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,el djazira fcld013 micro usb,0
82f4cdb0,D Link Clé 4G DWR 910M Wifi,Routeur_Modem,Clé 4G DWR 910M Wifi,4 500 DA,modme d link,1
3e7e39a5,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,d tech tablette d tech 8,1
0c65af0e,HOCO X88 Charging Cable,Accessoire_Audio,X88 Charging Cable,400 DA,hoco true  speaker hc11 livraison,0
186c010a,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,hoco charger qc3 0 c72q,0
89b262f8,TECNO POVA 6,Smartphone,POVA 6,43 300 DA,tceno,1
76b79f6e,Revaleo LC 927 TYPE C,Accessoire_Audio,LC 927 TYPE C,500 DA,el djazira fcld007,0
221cb6ff,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,tablette d-teh,1
221cb6ff,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,el djazira ccld 001c micro usb,0
6dc3030c,HOCO CAR HOLDER CA82,Accessoire_Audio,CAR HOLDER CA82,2 500 DA,hoco,1
89b262f8,TECNO POVA 6,Smartphone,POVA 6,43 300 DA,tecno pov a6,1
6ef13f8e,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,tablette 4g,1
f24d1876,Revaleo TK80 QC3 TYPE C,Accessoire_Audio,TK80 QC3 TYPE C,800 DA,el djazira aux 3 5 cauld001  dv,0
b7888a33,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,hoco cable bx54 type c,0
82f4cdb0,D Link Clé 4G DWR 910M Wifi,Routeur_Modem,Clé 4G DWR 910M Wifi,4 500 DA,el djazira ccld 001c type c,0
221cb6ff,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,tcl hh40l1,0
3e7e39a5,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,tablette 4g,1
1988c0cb,ZTE NUBIA Neo2 5G,Smartphone,ZTE NUBIA Neo2 5G,49 900 DA,el djazira car mountchld001  dv,0
186c010a,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,routeur_modem d link,1
e4264c7f,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,revaleo rtc 003 3usb type c,0
3775216e,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,hoco c97a type c to type c,0
186c010a,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,routeur_modem,1
eb1747d3,ZTE BLADE A75,Smartphone,ZTE BLADE A75,31 900 DA,smartphone,1
b7888a33,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,el djazira fcld010 type c,0
221cb6ff,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,el djazira muntchld002,0
6ef13f8e,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,combien coute tablette magasin,1
17c59f13,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,hoco cable 3a x86 type c,0
221cb6ff,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,el djazira culd010 type c,0
3e7e39a5,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,d link dwr m920 b1,0
6ef13f8e,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,el djazira fcld 009 s4 micro usb,0
5302a39a,D Tech Power Bank DP1 Mini,Accessoire_Charge,Power Bank DP1 Mini,2 200 DA,hoco cable 3a x86 type c,0
b7888a33,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,el djazira fcld013 type c,0
3e7e39a5,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,tablette d-tech disponible,1
f1fc74fb,TECNO SPARK Go 1,Smartphone,SPARK Go 1,18 000 DA,tecno pova 6,0
3775216e,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,hoco earphones mic m1 pro,0
186c010a,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,hoco dual port c103a type c,0
b7888a33,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,trouver hoco écouteur  ew26,0
eaf93aee,ZTE NUBIA MUSIC POP ART,Smartphone,NUBIA MUSIC POP ART,25 500 DA,revaleo rtc 003 3usb micro usb,0
221cb6ff,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,el djazira fcld 002 s micro usb,0
6018013c,ZTE BLADE A35,Smartphone,ZTE BLADE A35,17 900 DA,zte nbuia neo2 5g,0
221cb6ff,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,d link dwr m96,0
186c010a,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,revaleo rcb 005 ios,0
221cb6ff,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,atblette d tech,1
221cb6ff,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,tabeltte d tech,1
3e7e39a5,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,el djazira cculd009 micro usb,0
221cb6ff,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,le tablette d tech djezzy,1
6a730c27,EL DJAZIRA CULD 014 S MICRO USB,Accessoire_Charge,CULD 014 S MICRO USB,450 DA,el djazira culd002 micro usb,0
3775216e,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,d link dwr m961,1
e4264c7f,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,hoco x88 charging cable,0
82f4cdb0,D Link Clé 4G DWR 910M Wifi,Routeur_Modem,Clé 4G DWR 910M Wifi,4 500 DA,d link clé 4g dwr 910m wifi,1
186c010a,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,d link,1
6ef13f8e,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,hoco ecouteur eq3,0
3e7e39a5,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,tablette d tech 8,1
6ef13f8e,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,tablette d-tech en ligne,1
cd7ae2b4,HOCO Single Port C81A TYPE C,Accessoire_Audio,Single Port C81A TYPE C,850 DA,hoco cable bx54 type c,0
5302a39a,D Tech Power Bank DP1 Mini,Accessoire_Charge,Power Bank DP1 Mini,2 200 DA,revaleo tk 74,0
17c59f13,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,el djazira fcld 002 s micro usb,0
6ef13f8e,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,hoco dual port c88a micro,0
3775216e,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,modem 4g 2025,1
6ef13f8e,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,revaleo lch 086 qc3 3a type c,0
f1fc74fb,TECNO SPARK Go 1,Smartphone,SPARK Go 1,18 000 DA,smartphone,1
6ef13f8e,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,el djazira ccld 001c micro usb,0
6ef13f8e,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,hoco cable bx54 type c,0
82f4cdb0,D Link Clé 4G DWR 910M Wifi,Routeur_Modem,Clé 4G DWR 910M Wifi,4 500 DA,d link clé 4g dwr 910m wifi,1
020287da,ZTE Blade A55,Smartphone,Blade A55,20 900 DA,le smartphone zte,1
186c010a,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,wifi,1
17c59f13,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,el djazira fcld 009 c type c,0
3e7e39a5,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,tab,1
221cb6ff,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,el djazira culd 014 s micro usb,0
b7888a33,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,hoco c101a type c to ip,0
6ef13f8e,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,promo tablette d tech 10,1
82f4cdb0,D Link Clé 4G DWR 910M Wifi,Routeur_Modem,Clé 4G DWR 910M Wifi,4 500 DA,routeur_mdem,1
e4264c7f,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,el djazira fcld012 micro usb,0
ed109f97,HOCO EARPHONES MIC M1 PRO,Accessoire_Audio,EARPHONES MIC M1 PRO,1 500 DA,el djazira fcld010 type c,0
221cb6ff,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,le tablette 4g,1
17c59f13,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,hoco z40 dual port car charge,0
e4264c7f,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,el djazira cculd009 micro usb,0
17c59f13,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,zte blade a55,0
3e7e39a5,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,hoco sports bt speaker hc13,0
186c010a,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,d link box home m915v,1
3775216e,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,d lin dwr m961,1
79069d26,ZTE BLADE V60 DESIGN,Smartphone,ZTE BLADE V60 DESIGN,32 900 DA,promo smartphone zte livraison,1
186c010a,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,modem d link,1
221cb6ff,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,d tech tablette d tech 7,1
eb1747d3,ZTE BLADE A75,Smartphone,ZTE BLADE A75,31 900 DA,revaleo rtc 004 micro usb,0
17c59f13,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,chercher routeur_modem d link,1
186c010a,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,revaleo rcb 005 micro usb,0
186c010a,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,voir modem d link en ligne,1
b7888a33,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,d tech tablette d tech 8,0
b7888a33,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,revaleo rcb 005 micro usb,0
17c59f13,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,hoco c97a type c to type c,0
6ef13f8e,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,tablette d-tec,1
e4264c7f,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,wifi,1
82f4cdb0,D Link Clé 4G DWR 910M Wifi,Routeur_Modem,Clé 4G DWR 910M Wifi,4 500 DA,hoco metal holder ca56 livraison,0
82f4cdb0,D Link Clé 4G DWR 910M Wifi,Routeur_Modem,Clé 4G DWR 910M Wifi,4 500 DA,wifi,1
f1fc74fb,TECNO SPARK Go 1,Smartphone,SPARK Go 1,18 000 DA,revaleo tk 77 tipe c,0
c159fb22,EL DJAZIRA CULD007 MICRO USB,Accessoire_Charge,CULD007 MICRO USB,450 DA,zte blade a55,0
5a100e0f,HOCO C101A TYPE C TO IP,Accessoire_Audio,C101A TYPE C TO IP,2 700 DA,el djazira fcld 009 s4 micro usb,0
3775216e,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,hoco qc3 0 c72q micro,0
221cb6ff,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,d etch,1
221cb6ff,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,tablette d-tech promo,1
17c59f13,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,hoco qc3 0 c72q micro,0
221cb6ff,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,d tech power bank dp1 mini,0
e4264c7f,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,achat routeur_modem original,1
82f4cdb0,D Link Clé 4G DWR 910M Wifi,Routeur_Modem,Clé 4G DWR 910M Wifi,4 500 DA,hoco es51 era sport earphone,0
89b262f8,TECNO POVA 6,Smartphone,POVA 6,43 300 DA,trouver pova 6 pas cher,1
221cb6ff,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,tablette d-tech,1
89b262f8,TECNO POVA 6,Smartphone,POVA 6,43 300 DA,hoco cup car holder ca95,0
89b262f8,TECNO POVA 6,Smartphone,POVA 6,43 300 DA,pova 6,1
e4264c7f,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,hoco dual port c88a micro,0
33dad3e1,HOCO Magnetic U90 TYPE C,Accessoire_Audio,Magnetic U90 TYPE C,1 500 DA,accessoire_audio hoco,1
b7888a33,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,hoco qc3 0 c72q micro,0
e4264c7f,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,hoo true  speaker hc11,0
1988c0cb,ZTE NUBIA Neo2 5G,Smartphone,ZTE NUBIA Neo2 5G,49 900 DA,smarthone,1
3775216e,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,modem d link,1
82f4cdb0,D Link Clé 4G DWR 910M Wifi,Routeur_Modem,Clé 4G DWR 910M Wifi,4 500 DA,rotueur_modem d link,1
1988c0cb,ZTE NUBIA Neo2 5G,Smartphone,ZTE NUBIA Neo2 5G,49 900 DA,hoco silicone 2 4a  x86 ip,0
