product_id,product_name,category,description,price,user_query,relevance_label
f994b5bc,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,el djazira fcld013,0
32e9117e,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,accessoire audio,0
0e4cdd7e,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,hoco chargeurr,0
b1858372,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,h4h0l1,1
0e4cdd7e,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,d linkd,1
aa2dee3e,TECNO SPARK Go 1,Smartphone,SPARK Go 1,18 000 DA,tecno spark,1
1f00aad8,EL DJAZIRA FCLD007,Accessoire_General,FCLD007,1 450 DA,el djazia fcld007,1
1c34221f,D Link Clé 4G DWR 910M Wifi,Routeur_Modem,Clé 4G DWR 910M Wifi,4 500 DA,d tech power,0
e1252090,Revaleo RCC 004 TYPE C,Accessoire_General,RCC 004 TYPE C,900 DA,accessoire charge,0
cece9701,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,rcb,0
65798ddc,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,usb,0
6adb69e6,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,tba,1
65798ddc,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,teh,1
6adb69e6,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,revaleeo,0
749994f4,HOCO CABLE SILICONE 3A X82,Accessoire_Audio,CABLE SILICONE 3A X82,1 500 DA,accessoire audoi,1
7feb59fd,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,wiifi,1
8a08c1d3,ZTE Blade A55,Smartphone,Blade A55,20 900 DA,ype,0
8abf869c,EL DJAZIRA FCLD013 TYPE C,Accessoire_General,FCLD013 TYPE C,1 000 DA,micro,0
b89fd793,TECNO POVA 6,Smartphone,POVA 6,43 300 DA,ttecno,1
b1858372,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,routeur moodem,1
aa2dee3e,TECNO SPARK Go 1,Smartphone,SPARK Go 1,18 000 DA,go,1
cece9701,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,reavleo rtc,0
b1858372,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,evaleo,0
8abf869c,EL DJAZIRA FCLD013 TYPE C,Accessoire_General,FCLD013 TYPE C,1 000 DA,el djaziar fcld013,1
cece9701,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,routeur moedm,1
0e4cdd7e,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,routeur modem,1
1c34221f,D Link Clé 4G DWR 910M Wifi,Routeur_Modem,Clé 4G DWR 910M Wifi,4 500 DA,accessoire general,0
f6148b7d,EL DJAZIRA CULD007 TYPE C,Accessoire_General,CULD007 TYPE C,500 DA,accessoire  general,0
1b89b16e,HOCO ES51 Era sport earphone,Accessoire_Audio,ES51 Era sport earphone,3 500 DA,4g,0
520382f7,HOCO Data cable BX54 TYPE C,Accessoire_Audio,Data cable BX54 TYPE C,400 DA,accessoire audio,0
2b892af6,ZTE NUBIA MUSIC POP ART,Smartphone,NUBIA MUSIC POP ART,25 500 DA,revaleo earbuds,0
cece9701,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,accessoie audio,0
65798ddc,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,charegur,0
f994b5bc,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,usbb,0
b1858372,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,tcl tcl,1
2b892af6,ZTE NUBIA MUSIC POP ART,Smartphone,NUBIA MUSIC POP ART,25 500 DA,pop,1
f994b5bc,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,routeur mode,0
7feb59fd,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,revaleo rcb,0
b89fd793,TECNO POVA 6,Smartphone,POVA 6,43 300 DA,accessoire  audio,0
65798ddc,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,in,0
32e9117e,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,dr,1
1c34221f,D Link Clé 4G DWR 910M Wifi,Routeur_Modem,Clé 4G DWR 910M Wifi,4 500 DA,accessoire general,0
96d3b397,D Tech Power Bank DPC65,Accessoire_General,Power Bank DPC65,7 990 DA,wif,0
7feb59fd,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,m91v5,1
f994b5bc,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,d tech tablette,1
cece9701,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,lnik,1
b1858372,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,tcl,1
0e4cdd7e,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,m691,1
7feb59fd,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,d link box,1
b89fd793,TECNO POVA 6,Smartphone,POVA 6,43 300 DA,tecon pova,1
8a08c1d3,ZTE Blade A55,Smartphone,Blade A55,20 900 DA,hoo qc3,0
0e4cdd7e,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,hocco écouteurs,0
f994b5bc,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,atblette,1
8a08c1d3,ZTE Blade A55,Smartphone,Blade A55,20 900 DA,a55,1
65798ddc,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,d tceh,1
b1858372,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,wifii,1
65798ddc,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,tehc,1
1c34221f,D Link Clé 4G DWR 910M Wifi,Routeur_Modem,Clé 4G DWR 910M Wifi,4 500 DA,dwr,1
7feb59fd,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,hoco stereo,0
fd234845,EL DJAZIRA CULD 004 C TYPE C,Accessoire_General,CULD 004 C TYPE C,700 DA,culd,1
cece9701,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,el djazira,0
6b4e1ce9,Revaleo LCH 219 MICRO USB,Accessoire_Charge,LCH 219 MICRO USB,1 100 DA,0004,0
f994b5bc,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,a55,0
32e9117e,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,aaccessoire general,0
888b25a3,EL DJAZIRA CCLD003 MICRO USB,Accessoire_Charge,CCLD003 MICRO USB,1 100 DA,usb,1
32e9117e,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,d liink d,1
1c34221f,D Link Clé 4G DWR 910M Wifi,Routeur_Modem,Clé 4G DWR 910M Wifi,4 500 DA,revalleo,0
b1858372,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,hoo,0
ccd8ab81,Revaleo AUX TK 79,Accessoire_General,AUX TK 79,400 DA,accessoiregeneral,1
2b892af6,ZTE NUBIA MUSIC POP ART,Smartphone,NUBIA MUSIC POP ART,25 500 DA,lade,0
32e9117e,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,4g,1
1c34221f,D Link Clé 4G DWR 910M Wifi,Routeur_Modem,Clé 4G DWR 910M Wifi,4 500 DA,clé,1
cece9701,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,accessoire audio,0
cece9701,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,tpye,0
f994b5bc,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,d tech tablete,1
8c3c7cb0,ZTE NUBIA Neo2 5G,Smartphone,ZTE NUBIA Neo2 5G,49 900 DA,accessoire general,0
0d626c2e,ZTE BLADE A35,Smartphone,ZTE BLADE A35,17 900 DA,micro,0
32e9117e,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,saprk,0
bef7ea81,Revaleo LCH 086 MICRO USB,Accessoire_Charge,LCH 086 MICRO USB,1 200 DA,accessoire charge,0
f994b5bc,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,accessoire audioo,0
db9d2f4f,Revaleo LCH 082 TYPE C,Accessoire_General,LCH 082 TYPE C,1 300 DA,accessoire audio,0
0d626c2e,ZTE BLADE A35,Smartphone,ZTE BLADE A35,17 900 DA,smaartphone,1
f994b5bc,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,hoco stereo,0
0e4cdd7e,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,d link d,1
8c3c7cb0,ZTE NUBIA Neo2 5G,Smartphone,ZTE NUBIA Neo2 5G,49 900 DA,neo22,1
7feb59fd,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,sb,0
7feb59fd,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,cra,0
1c34221f,D Link Clé 4G DWR 910M Wifi,Routeur_Modem,Clé 4G DWR 910M Wifi,4 500 DA,dl ink,1
65798ddc,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,hoo c80a,0
32e9117e,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,b1,1
0e4cdd7e,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,el djazira culd012,0
d8260b1a,ZTE BLADE A75,Smartphone,ZTE BLADE A75,31 900 DA,ecuoteur,0
7feb59fd,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,d lin,1
cece9701,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,d ilnk,1
b1858372,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,4g,1
7bf7379c,EL DJAZIRA CULD 004 S MICRO USB,Accessoire_Charge,CULD 004 S MICRO USB,600 DA,accessoire audio,0
cece9701,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,moutnchld002,0
6adb69e6,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,tecch,1
cece9701,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,routeur modem,1
960a3d8d,HOCO Silicone 2 4A  X86 IP,Accessoire_Audio,Silicone 2 4A  X86 IP,1 200 DA,silicone,1
32e9117e,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,link,1
32e9117e,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,b1,1
1c34221f,D Link Clé 4G DWR 910M Wifi,Routeur_Modem,Clé 4G DWR 910M Wifi,4 500 DA,bakn,0
1c34221f,D Link Clé 4G DWR 910M Wifi,Routeur_Modem,Clé 4G DWR 910M Wifi,4 500 DA,wifi,1
960a3d8d,HOCO Silicone 2 4A  X86 IP,Accessoire_Audio,Silicone 2 4A  X86 IP,1 200 DA,hoo,1
b3c11b1c,HOCO ECOUTEUR EQ1,Accessoire_Audio,ECOUTEUR EQ1,2 950 DA,hoo ecouteur,1
a01568ab,HOCO Single Port C81A TYPE C,Accessoire_Audio,Single Port C81A TYPE C,850 DA,hoo,0
03352d42,HOCO X76 3in1 Charging Cable,Accessoire_Audio,X76 3in1 Charging Cable,1 200 DA,hoco,1
65798ddc,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,d tecch,1
7bf7379c,EL DJAZIRA CULD 004 S MICRO USB,Accessoire_Charge,CULD 004 S MICRO USB,600 DA,accessoire ccharge,1
0e4cdd7e,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,m9611,1
cece9701,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,tecno spaark,0
cece9701,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,d link d,1
0e4cdd7e,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,eq,0
32e9117e,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,cable,0
fe2f05b1,HOCO CABLE BX54 TYPE C,Accessoire_Audio,CABLE BX54 TYPE C,399 DA,hoco cable,1
6adb69e6,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,tba,1
0e4cdd7e,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,m961,1
7feb59fd,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,4g,1
aa2dee3e,TECNO SPARK Go 1,Smartphone,SPARK Go 1,18 000 DA,a75,0
65798ddc,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,hooc,0
cece9701,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,4g,1
65798ddc,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,tab,1
65798ddc,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,0011c,0
6adb69e6,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,el djazzira,0
b1858372,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,tcl tcl,1
c718634f,Revaleo RCB 005 IOS,Accessoire_General,RCB 005 IOS,600 DA,acessoire general,1
c51a778e,Revaleo TK 73,Accessoire_General,TK 73,600 DA,revaleo tk,1
0e4cdd7e,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,hoc c101a,0
6debcab0,HOCO Z40 Superior dual port car,Accessoire_Audio,Z40 Superior dual port car,1 200 DA,hoco ecouteur,0
b1858372,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,hoco,0
fd234845,EL DJAZIRA CULD 004 C TYPE C,Accessoire_General,CULD 004 C TYPE C,700 DA,003,0
6adb69e6,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,hoo,0
32e9117e,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,outeur modem,1
b89fd793,TECNO POVA 6,Smartphone,POVA 6,43 300 DA,pva,1
1c34221f,D Link Clé 4G DWR 910M Wifi,Routeur_Modem,Clé 4G DWR 910M Wifi,4 500 DA,revaleo  tk,0
f6148b7d,EL DJAZIRA CULD007 TYPE C,Accessoire_General,CULD007 TYPE C,500 DA,accessoire  general,1
b1858372,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,wiif,1
32e9117e,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,ma,0
b3ed5485,HOCO CUP CAR HOLDER CA95,Accessoire_Audio,CUP CAR HOLDER CA95,1 800 DA,cup,1
65798ddc,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,d tech,1
749994f4,HOCO CABLE SILICONE 3A X82,Accessoire_Audio,CABLE SILICONE 3A X82,1 500 DA,accssoire general,0
7feb59fd,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,bx,1
7feb59fd,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,routeur modem,1
cece9701,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,d link,1
b1858372,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,hoco car,0
cece9701,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,micrro,0
f994b5bc,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,teech,1
b1858372,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,realeo rtc,0
32e9117e,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,likn,1
1b89b16e,HOCO ES51 Era sport earphone,Accessoire_Audio,ES51 Era sport earphone,3 500 DA,hoco,1
6adb69e6,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,atb,1
1c34221f,D Link Clé 4G DWR 910M Wifi,Routeur_Modem,Clé 4G DWR 910M Wifi,4 500 DA,910m,1
7feb59fd,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,bx,1
0e4cdd7e,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,accessoire general,0
65798ddc,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,tabllette,1
4ef23c24,Revaleo LC 927 MICRO USB,Accessoire_Charge,LC 927 MICRO USB,400 DA,el djazira,0
7feb59fd,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,dp15,0
32e9117e,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,d link,1
a75183ce,HOCO DUAL PORT C103A TYPE C,Accessoire_Audio,DUAL PORT C103A TYPE C,850 DA,ort,1
0e4cdd7e,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,d lin d,1
b1858372,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,micro,0
d0c276c8,ZTE BLADE V60 DESIGN,Smartphone,ZTE BLADE V60 DESIGN,32 900 DA,revaleo,0
512b4f5c,EL DJAZIRA CULD010 MICRO USB,Accessoire_Charge,CULD010 MICRO USB,500 DA,hoco,0
7feb59fd,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,routeur modem,1
7feb59fd,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,rcc,0
8ee2eb49,HOCO TRUE  SPEAKER HC4,Accessoire_Audio,TRUE  SPEAKER HC4,4 500 DA,dd tech,0
b1858372,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,4g,1
65798ddc,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,ta,1
b1858372,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,wfii,1
7feb59fd,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,home,1
9c1a844d,HOCO C80A PLUS TYPE C TO IP,Accessoire_Audio,C80A PLUS TYPE C TO IP,2 100 DA,ytpe,1
f994b5bc,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,transimtter,0
0e4cdd7e,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,4g,1
32e9117e,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,oruteur modem,1
1c34221f,D Link Clé 4G DWR 910M Wifi,Routeur_Modem,Clé 4G DWR 910M Wifi,4 500 DA,910m,1
f8ea583d,HOCO ES61 Mannersport,Accessoire_Audio,ES61 Mannersport,4 900 DA,accessoire chargge,0
65798ddc,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,type,0
7feb59fd,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,wifi,1
abea7ac5,HOCO Z40 Dual Port Car Charge,Accessoire_Audio,Z40 Dual Port Car Charge,1 200 DA,4a,0
d8260b1a,ZTE BLADE A75,Smartphone,ZTE BLADE A75,31 900 DA,ztte,1
cece9701,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,link,1
d8260b1a,ZTE BLADE A75,Smartphone,ZTE BLADE A75,31 900 DA,wfi,0
d8260b1a,ZTE BLADE A75,Smartphone,ZTE BLADE A75,31 900 DA,silicone,0
65798ddc,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,ttab,1
0e4cdd7e,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,poova,0
32e9117e,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,m920,1
cece9701,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,el djazirra ccld,0
7feb59fd,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,box,1
960a3d8d,HOCO Silicone 2 4A  X86 IP,Accessoire_Audio,Silicone 2 4A  X86 IP,1 200 DA,accessoire audio,0
bea71e04,Revaleo RCB 86 TYPE C,Accessoire_General,RCB 86 TYPE C,350 DA,86,1
8c3c7cb0,ZTE NUBIA Neo2 5G,Smartphone,ZTE NUBIA Neo2 5G,49 900 DA,eno2,1
32e9117e,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,charger,0
d0c276c8,ZTE BLADE V60 DESIGN,Smartphone,ZTE BLADE V60 DESIGN,32 900 DA,to,0
0e4cdd7e,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,hoo,0
f6148b7d,EL DJAZIRA CULD007 TYPE C,Accessoire_General,CULD007 TYPE C,500 DA,clé,0
7feb59fd,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,d link ox,1
d0c276c8,ZTE BLADE V60 DESIGN,Smartphone,ZTE BLADE V60 DESIGN,32 900 DA,accessoire audioo,0
6adb69e6,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,4a,0
cece9701,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,g4033,1
f994b5bc,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,type,0
7feb59fd,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,hoc car,0
7feb59fd,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,smartphoe,0
0e4cdd7e,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,4g,1
50c05bfb,HOCO Dual Port C88A MICRO,Accessoire_Audio,Dual Port C88A MICRO,900 DA,1n3,0
32e9117e,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,usb,0
8c3c7cb0,ZTE NUBIA Neo2 5G,Smartphone,ZTE NUBIA Neo2 5G,49 900 DA,lch,0
65798ddc,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,d tech opwer,0
7feb59fd,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,l djazira culd012,0
cece9701,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,éouteurs,0
6adb69e6,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,el djaziira,0
cece9701,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,050,0
1c34221f,D Link Clé 4G DWR 910M Wifi,Routeur_Modem,Clé 4G DWR 910M Wifi,4 500 DA,910m,1
6adb69e6,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,tec,1
b1858372,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,wfii,1
65798ddc,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,d teech,1
0e4cdd7e,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,max,0
65798ddc,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,hoco,0
aa2dee3e,TECNO SPARK Go 1,Smartphone,SPARK Go 1,18 000 DA,sports,0
65798ddc,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,accessoire general,0
f994b5bc,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,dtech,1
1c34221f,D Link Clé 4G DWR 910M Wifi,Routeur_Modem,Clé 4G DWR 910M Wifi,4 500 DA,4g,1
0e4cdd7e,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,d link,1
7feb59fd,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,hoco,0
0e4cdd7e,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,000,0
6ec492f4,HOCO TRUE  SPEAKER HC11,Accessoire_Audio,TRUE  SPEAKER HC11,3 500 DA,accessoireaudio,1
7feb59fd,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,d link box,1
65798ddc,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,tabletet,1
0d626c2e,ZTE BLADE A35,Smartphone,ZTE BLADE A35,17 900 DA,te,1
32e9117e,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,routeur modem,1
2b892af6,ZTE NUBIA MUSIC POP ART,Smartphone,NUBIA MUSIC POP ART,25 500 DA,accessoire audio,0
87ec7afc,HOCO CAR HOLDER CA82,Accessoire_Audio,CAR HOLDER CA82,2 500 DA,a82,1
7feb59fd,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,wifi,1
b1858372,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,hh0l1,1
f994b5bc,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,tab,1
28d18125,EL DJAZIRA CULD002 TYPE C,Accessoire_General,CULD002 TYPE C,650 DA,q3c,0
32e9117e,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,dwr,1
d0c276c8,ZTE BLADE V60 DESIGN,Smartphone,ZTE BLADE V60 DESIGN,32 900 DA,blade,1
32e9117e,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,routeeur modem,1
8c3c7cb0,ZTE NUBIA Neo2 5G,Smartphone,ZTE NUBIA Neo2 5G,49 900 DA,3a,0
7feb59fd,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,home,1
0e4cdd7e,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,wifi,1
0e4cdd7e,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,revlaeo,0
1c34221f,D Link Clé 4G DWR 910M Wifi,Routeur_Modem,Clé 4G DWR 910M Wifi,4 500 DA,routeur modem,1
32e9117e,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,link,1
bef7ea81,Revaleo LCH 086 MICRO USB,Accessoire_Charge,LCH 086 MICRO USB,1 200 DA,accessoire charge,1
7feb59fd,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,4g,1
0d626c2e,ZTE BLADE A35,Smartphone,ZTE BLADE A35,17 900 DA,routeur modeem,0
d266fd70,HOCO Cable Silicone 3A X82IP,Accessoire_Audio,Cable Silicone 3A X82IP,1 500 DA,hoco,1
1172c6be,Revaleo RTC 003 3USB MICRO USB,Accessoire_Charge,RTC 003 3USB MICRO USB,1 200 DA,tablette,0
6adb69e6,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,hh400l1,0
32e9117e,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA, link d,1
169362e4,HOCO ECOUTEUR EQ3,Accessoire_Audio,ECOUTEUR EQ3,3 500 DA,4a,0
1c34221f,D Link Clé 4G DWR 910M Wifi,Routeur_Modem,Clé 4G DWR 910M Wifi,4 500 DA,routeeur modem,1
8c3c7cb0,ZTE NUBIA Neo2 5G,Smartphone,ZTE NUBIA Neo2 5G,49 900 DA,axu,0
29865963,HOCO Écouteurs M1 Max IP,Accessoire_Audio,Écouteurs M1 Max IP,2 200 DA,oco,1
32e9117e,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,spaark,0
f994b5bc,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,tablette,1
65798ddc,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,el djazira,0
0e4cdd7e,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,accessoire charge,0
7feb59fd,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,hoco,0
aa2dee3e,TECNO SPARK Go 1,Smartphone,SPARK Go 1,18 000 DA,go,1
f994b5bc,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,004,0
